"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 00:00","2017","02","01","00:00","-5.0","","-6.5","","89","","0.3","","11","","6","","","","97.54","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 01:00","2017","02","01","01:00","-5.1","","-6.6","","90","","0.2","","12","","7","","","","97.51","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 02:00","2017","02","01","02:00","-5.2","","-6.4","","91","","0.5","","","","0","","","","97.50","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 03:00","2017","02","01","03:00","-5.3","","-6.6","","91","","0.3","","8","","5","","","","97.48","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 04:00","2017","02","01","04:00","-5.5","","-6.8","","90","","0.2","","7","","6","","","","97.47","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 05:00","2017","02","01","05:00","-5.6","","-6.9","","91","","0.2","","10","","7","","","","97.49","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 06:00","2017","02","01","06:00","-5.6","","-6.9","","91","","0.2","","12","","8","","","","97.50","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 07:00","2017","02","01","07:00","-5.8","","-7.0","","91","","0.2","","12","","8","","","","97.51","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 08:00","2017","02","01","08:00","-5.7","","-6.9","","91","","0.3","","13","","8","","","","97.54","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 09:00","2017","02","01","09:00","-5.8","","-7.0","","91","","0.0","","15","","7","","","","97.53","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 10:00","2017","02","01","10:00","-5.3","","-6.7","","90","","0.0","","20","","9","","","","97.57","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 11:00","2017","02","01","11:00","-3.6","","-5.6","","86","","0.0","","25","","9","","","","97.59","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 12:00","2017","02","01","12:00","-2.7","","-5.1","","84","","0.0","","27","","11","","","","97.65","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 13:00","2017","02","01","13:00","-3.1","","-5.6","","83","","0.0","","25","","7","","","","97.73","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 14:00","2017","02","01","14:00","-2.1","","-4.8","","82","","0.0","","26","","6","","","","97.79","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 15:00","2017","02","01","15:00","-1.2","","-4.1","","81","","0.0","","27","","16","","","","97.86","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 16:00","2017","02","01","16:00","-0.9","","-5.0","","74","","0.0","","30","","13","","","","97.94","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 17:00","2017","02","01","17:00","-0.7","","-6.6","","64","","0.0","","29","","16","","","","97.99","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 18:00","2017","02","01","18:00","-1.1","","-6.0","","70","","0.0","","28","","16","","","","98.02","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 19:00","2017","02","01","19:00","-2.1","","-3.9","","88","","0.0","","30","","10","","","","98.05","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 20:00","2017","02","01","20:00","-1.0","","-4.1","","79","","1.1","","30","","11","","","","98.08","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-02-01 21:00","2017","02","01","21:00","-0.1","","-6.7","","61","","0.0","","26","","12","","","","98.11","","","","-4","","NA"
