"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 00:00","2012","07","01","00:00","25.8","","10.2","","37","","","","32","","13","","","M","97.80","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 01:00","2012","07","01","01:00","23.7","","9.4","","40","","","","31","","6","","","M","97.85","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 02:00","2012","07","01","02:00","22.4","","10.1","","46","","","","30","","6","","","M","97.88","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 03:00","2012","07","01","03:00","21.0","","11.2","","53","","","","26","","7","","","M","97.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 04:00","2012","07","01","04:00","20.5","","11.8","","57","","","","26","","7","","","M","97.94","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 05:00","2012","07","01","05:00","19.5","","12.0","","62","","","","25","","7","","","M","97.94","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 06:00","2012","07","01","06:00","18.4","","12.1","","67","","","","26","","9","","","M","97.95","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 07:00","2012","07","01","07:00","17.8","","11.8","","68","","","","27","","7","","","M","97.97","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 08:00","2012","07","01","08:00","17.0","","11.1","","68","","","","28","","6","","","M","97.99","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-07-01 09:00","2012","07","01","09:00","15.6","","10.9","","74","","","","27","","6","","","M","98.05","","","","","","NA"
