"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 00:00","2020","04","01","00:00","4.4","","0.9","","78","","0.0","","4","","11","","16.1","","99.35","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 01:00","2020","04","01","01:00","3.3","","0.0","","79","","0.0","","4","","11","","16.1","","99.36","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 02:00","2020","04","01","02:00","-0.3","","-0.4","","99","","0.0","","27","","4","","16.1","","99.36","","","","-2","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 03:00","2020","04","01","03:00","0.9","","0.6","","98","","0.0","","","","0","","16.1","","99.34","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 04:00","2020","04","01","04:00","2.4","","-1.1","","78","","0.0","","2","","9","","16.1","","99.30","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 05:00","2020","04","01","05:00","1.3","","-3.6","","70","","0.0","","3","","9","","16.1","","99.26","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 06:00","2020","04","01","06:00","0.6","","-5.1","","66","","0.0","","36","","5","","16.1","","99.23","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 07:00","2020","04","01","07:00","-0.4","","-5.1","","71","","0.0","","1","","8","","16.1","","99.17","","","","-3","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 08:00","2020","04","01","08:00","-0.3","","-5.8","","66","","0.0","","1","","5","","16.1","","99.14","","","","-2","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 09:00","2020","04","01","09:00","-1.2","","-5.4","","73","","0.0","","36","","8","","16.1","","99.13","","","","-4","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 10:00","2020","04","01","10:00","-1.0","","-6.0","","69","","0.0","","2","","5","","16.1","","99.15","","","","-3","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 11:00","2020","04","01","11:00","-1.3","","-6.0","","71","","0.0","","2","","8","","16.1","","99.20","","","","-4","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 12:00","2020","04","01","12:00","0.4","","-4.9","","68","","0.0","","3","","11","","16.1","","99.24","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 13:00","2020","04","01","13:00","1.8","","-4.2","","65","","0.0","","5","","13","","16.1","","99.25","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 14:00","2020","04","01","14:00","3.2","","-3.1","","64","","0.0","","6","","8","","16.1","","99.24","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 15:00","2020","04","01","15:00","5.3","","-3.8","","52","","0.0","","35","","11","","16.1","","99.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 16:00","2020","04","01","16:00","7.6","","-4.4","","42","","0.0","","1","","18","","16.1","","99.17","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 17:00","2020","04","01","17:00","8.4","","-5.0","","38","","0.0","","3","","11","","16.1","","99.12","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 18:00","2020","04","01","18:00","9.3","","-5.2","","36","","0.0","","36","","17","","16.1","","99.05","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 19:00","2020","04","01","19:00","9.7","","-3.6","","39","","0.0","","28","","13","","16.1","","99.00","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 20:00","2020","04","01","20:00","10.0","","-5.5","","33","","0.0","","29","","15","","16.1","","98.97","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 21:00","2020","04","01","21:00","10.0","","-5.5","","33","","0.0","","33","","21","","16.1","","98.95","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 22:00","2020","04","01","22:00","9.6","","-5.7","","34","","0.0","","1","","15","","16.1","","98.97","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-01 23:00","2020","04","01","23:00","9.0","","-5.0","","37","","0.0","","35","","13","","16.1","","98.98","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 00:00","2020","04","02","00:00","7.7","","-4.2","","43","","0.0","","36","","9","","16.1","","99.01","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 01:00","2020","04","02","01:00","5.7","","-1.2","","61","","0.0","","28","","13","","16.1","","99.07","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 02:00","2020","04","02","02:00","6.5","","-3.5","","49","","0.0","","34","","5","","16.1","","99.07","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 03:00","2020","04","02","03:00","3.8","","-2.7","","62","","0.0","","","M","4","","16.1","","99.05","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 04:00","2020","04","02","04:00","-0.1","","-2.5","","84","","0.0","","33","","4","","16.1","","99.06","","","","-1","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 05:00","2020","04","02","05:00","0.6","","-1.6","","85","","0.0","","4","","5","","16.1","","99.07","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 06:00","2020","04","02","06:00","-0.8","","-2.3","","90","","0.0","","35","","4","","16.1","","99.07","","","","-2","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 07:00","2020","04","02","07:00","-2.6","","-2.9","","98","","0.0","","","","0","","16.1","","99.09","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 08:00","2020","04","02","08:00","-1.8","","-2.4","","96","","0.0","","","","0","","16.1","","99.10","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 09:00","2020","04","02","09:00","-2.5","","-2.8","","98","","0.0","","29","","5","","16.1","","99.14","","","","-4","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 10:00","2020","04","02","10:00","-1.7","","-2.8","","92","","0.0","","31","","4","","16.1","","99.16","","","","-3","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 11:00","2020","04","02","11:00","-2.6","","-2.9","","98","","0.0","","28","","5","","16.1","","99.21","","","","-5","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 12:00","2020","04","02","12:00","0.3","","-1.0","","91","","0.0","","","","0","","16.1","","99.26","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 13:00","2020","04","02","13:00","4.3","","-1.1","","68","","0.0","","33","","15","","16.1","","99.28","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 14:00","2020","04","02","14:00","6.8","","-0.6","","59","","0.0","","36","","17","","16.1","","99.27","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 15:00","2020","04","02","15:00","8.2","","-1.0","","52","","0.0","","35","","22","","16.1","","99.23","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 16:00","2020","04","02","16:00","10.2","","-0.5","","47","","0.0","","34","","17","","16.1","","99.19","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 17:00","2020","04","02","17:00","11.3","","-1.3","","41","","0.0","","34","","32","","16.1","","99.12","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 18:00","2020","04","02","18:00","12.3","","-1.8","","38","","0.0","","31","","30","","16.1","","99.05","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2020-04-02 19:00","2020","04","02","19:00","13.5","","-3.1","","31","","0.0","","31","","26","","16.1","","98.97","","","","","","NA"
