"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 00:00","2013","06","01","00:00","19.4","","19.4","","100","","","","21","","9","","","","97.89","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 01:00","2013","06","01","01:00","19.6","","19.6","","100","","","","19","","11","","","","97.85","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 02:00","2013","06","01","02:00","19.9","","19.3","","96","","","","25","","9","","","","97.92","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 03:00","2013","06","01","03:00","19.7","","19.6","","99","","","","23","","6","","","","97.89","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 04:00","2013","06","01","04:00","19.4","","19.4","","100","","","","17","","6","","","","97.82","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 05:00","2013","06","01","05:00","19.3","","19.2","","99","","","","19","","6","","","","97.73","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 06:00","2013","06","01","06:00","17.8","","17.8","","100","","","","","","0","","","","97.70","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 07:00","2013","06","01","07:00","18.7","","18.7","","100","","","","20","","15","","","","97.72","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 08:00","2013","06","01","08:00","18.7","","18.7","","100","","","","20","","11","","","","97.68","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 09:00","2013","06","01","09:00","18.1","","18.1","","100","","","","","","0","","","","97.64","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 10:00","2013","06","01","10:00","17.8","","17.8","","100","","","","16","","4","","","","97.65","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 11:00","2013","06","01","11:00","18.0","","18.0","","100","","","","17","","7","","","","97.66","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 12:00","2013","06","01","12:00","19.0","","19.0","","100","","","","17","","13","","","","97.66","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 13:00","2013","06","01","13:00","18.3","","18.3","","100","","","","15","","13","","","","97.60","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 14:00","2013","06","01","14:00","19.4","","18.9","","97","","","","15","","15","","","","97.52","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 15:00","2013","06","01","15:00","20.7","","19.0","","90","","","","16","","15","","","","97.52","","27","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 16:00","2013","06","01","16:00","21.6","","19.4","","87","","","","17","","11","","","","97.50","","29","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 17:00","2013","06","01","17:00","24.1","","19.5","","76","","","","19","","15","","","","97.44","","31","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 18:00","2013","06","01","18:00","22.1","","18.4","","80","","","","23","","15","","","","97.49","","28","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 19:00","2013","06","01","19:00","20.9","","19.4","","91","","","","24","","15","","","","97.50","","28","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 20:00","2013","06","01","20:00","22.3","","18.9","","81","","","","25","","15","","","","97.42","","29","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 21:00","2013","06","01","21:00","23.2","","18.8","","76","","","","25","","11","","","","97.38","","30","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2013-06-01 22:00","2013","06","01","22:00","23.1","","17.5","","71","","","","22","","13","","","","97.37","","29","","","","NA"
