"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 00:00","2021","05","01","00:00","4.3","","-3.5","","57","","0.0","","31","","38","","","","96.89","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 01:00","2021","05","01","01:00","3.1","","-3.3","","63","","0.0","","31","","31","","","","96.96","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 02:00","2021","05","01","02:00","2.6","","-3.4","","64","","0.0","","31","","30","","","","97.04","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 03:00","2021","05","01","03:00","2.1","","-3.2","","68","","0.0","","31","","24","","","","97.07","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 04:00","2021","05","01","04:00","1.8","","-3.0","","70","","0.0","","31","","26","","","","97.11","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 05:00","2021","05","01","05:00","1.2","","-2.7","","75","","0.0","","31","","25","","","","97.14","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 06:00","2021","05","01","06:00","0.7","","-2.4","","80","","0.0","","30","","16","","","","97.19","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 07:00","2021","05","01","07:00","0.3","","-2.2","","83","","0.0","","31","","14","","","","97.23","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 08:00","2021","05","01","08:00","-0.5","","-2.3","","88","","0.0","","30","","12","","","","97.27","","","","-4","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 09:00","2021","05","01","09:00","-1.3","","-3.0","","88","","0.0","","30","","12","","","","97.32","","","","-5","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 10:00","2021","05","01","10:00","-1.7","","-2.8","","92","","0.0","","29","","4","","","","97.33","","","","-3","","NA"
"-80.42","43.65","ELORA RCS","6142286","2021-05-01 11:00","2021","05","01","11:00","-1.5","","-2.5","","93","","0.0","","28","","6","","","","97.34","","","","-4","","NA"
